node1,node2,length,startLon,startLat,endLon,endLat,endNodeL,startNodeL,startYear,endYear,tipLabel,startClade,endClade
50,51,17.3111237721021,111.120359493918,26.8619584072028,111.594502680532,26.9430276000579,555.533259041558,538.222135269456,1971.28906355024,1988.60018732234,NA,main,main
51,52,4.0554849462065,111.594502680532,26.9430276000579,122.129792360576,29.9926760549612,559.588743987765,555.533259041558,1988.60018732234,1992.65567226855,NA,main,main
37,39,22.8365208427342,100.538910396056,21.5430488596961,102.174455549023,21.7479443773639,572.331421323089,549.494900480355,1982.56182876114,2005.39834960388,NA,main,main
43,46,20.6420400046587,101.564941801321,21.6827662000867,102.055464562222,22.164135209182,576.579491838444,555.937451833785,1989.00438011457,2009.64642011923,NA,main,main
37,38,27.4364933081506,100.538910396056,21.5430488596961,106.042161042284,13.5924996229594,576.931393788505,549.494900480355,1982.56182876114,2009.99832206929,NA,main,main
38,13,0.968801218378873,106.042161042284,13.5924996229594,106.072406990337,13.5763810725434,577.900195006884,576.931393788505,2009.99832206929,2010.96712328767,SC2_EPI_ISL_852605,main,main
38,8,0.968801218378873,106.042161042284,13.5924996229594,106.310398702039,13.9097717390909,577.900195006884,576.931393788505,2009.99832206929,2010.96712328767,SC2_EPI_ISL_852604,main,main
43,44,24.154803105905,101.564941801321,21.6827662000867,101.840879303585,21.1151246148139,580.09225493969,555.937451833785,1989.00438011457,2013.15918322048,NA,main,main
39,42,7.89897952414722,102.174455549023,21.7479443773639,102.041986795121,18.4816191970493,580.230400847236,572.331421323089,2005.39834960388,2013.29732912802,NA,main,main
46,47,5.66534651642368,102.055464562222,22.164135209182,101.759322250559,22.5074070912996,582.244838354867,576.579491838444,2009.64642011923,2015.31176663565,NA,main,main
52,22,22.878574306791,122.129792360576,29.9926760549612,122.066962865541,29.7939497159241,582.467318294556,559.588743987765,1992.65567226855,2015.53424657534,SC2_MG772934.1,main,main
52,11,24.4676154026812,122.129792360576,29.9926760549612,122.379586088595,29.8345546132492,584.056359390446,559.588743987765,1992.65567226855,2017.12328767123,SC2_MG772933.1,main,main
47,16,3.30741144653757,101.759322250559,22.5074070912996,101.499694092959,22.4368050241091,585.552249801405,582.244838354867,2015.31176663565,2018.61917808219,SC2_MW703458.1,main,main
44,45,6.27232259284744,101.840879303585,21.1151246148139,102.203683262718,18.7891513856176,586.364577532537,580.09225493969,2013.15918322048,2019.43150581332,NA,main,main
46,20,9.87138809994767,102.055464562222,22.164135209182,101.768734183871,21.7007589283905,586.450879938391,576.579491838444,2009.64642011923,2019.51780821918,SC2_EPI_ISL_412977,main,main
51,53,31.1950963685596,111.594502680532,26.9430276000579,111.855204620232,26.8050229493002,586.728355410118,555.533259041558,1988.60018732234,2019.7952836909,NA,main,main
44,5,7.27534780729491,101.840879303585,21.1151246148139,101.754542673698,21.3015676223492,587.367602746985,580.09225493969,2013.15918322048,2020.43453102777,SC2_MZ081381.1,main,main
49,15,19.0087761120399,102.500712962216,18.2442111765666,101.230483080906,13.5420003085447,587.435908757914,568.427132645874,2001.49406092666,2020.5028370387,SC2_MW251308.1,main,main
42,14,7.24922375767179,102.041986795121,18.4816191970493,102.381585165524,18.6405953864226,587.479624604908,580.230400847236,2013.29732912802,2020.54655288569,SC2_MZ937000.1,main,main
42,7,7.25468823854627,102.041986795121,18.4816191970493,102.208330383399,18.4814021278932,587.485089085783,580.230400847236,2013.29732912802,2020.55201736657,SC2_MZ937001.1,main,main
45,24,1.12051155324526,102.203683262718,18.7891513856176,102.3229316569,18.8152038669954,587.485089085783,586.364577532537,2019.43150581332,2020.55201736657,SC2_MZ937002.1,main,main
49,26,19.0661531612203,102.500712962216,18.2442111765666,101.982233444652,18.6677830954555,587.493285807094,568.427132645874,2001.49406092666,2020.56021408788,SC2_MZ937003.1,main,main
45,23,1.12870827455664,102.203683262718,18.7891513856176,102.264837242732,18.7858600014463,587.493285807094,586.364577532537,2019.43150581332,2020.56021408788,SC2_MZ937004.1,main,main
53,2,1.32800398032816,111.855204620232,26.8050229493002,111.894765778148,26.8504613726782,588.056359390446,586.728355410118,2019.7952836909,2021.12328767123,SC2_OK017803.1,main,main
53,6,1.32800398032816,111.855204620232,26.8050229493002,112.32878552612,27.1832599425307,588.056359390446,586.728355410118,2019.7952836909,2021.12328767123,SC2_OK017804.1,main,main
50,18,49.9109364497569,111.120359493918,26.8619584072028,112.11387250738,26.6214380248001,588.133071719213,538.222135269456,1971.28906355024,2021.2,SC2_OK017805.1,main,main
47,21,5.9731648711952,101.759322250559,22.5074070912996,101.74248065384,22.5456504095274,588.218003226062,582.244838354867,2015.31176663565,2021.28493150685,SC2_OK017806.1,main,main
